5271920110527-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920120323-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920120324 28.1  7.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 52  7.1 -99-99.9-9.9-9.9
5271920120325 26.6  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 55  7.2 -99-99.9-9.9-9.9
5271920161201 35.0 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 36 11.6   0  0.1-9.9-9.9
5271920161202 32.0 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 44 10.0   0  0.1-9.9-9.9
5271920161203 36.6 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 34 11.2   0  0.1-9.9-9.9
5271920161204 34.0 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 40  7.5   0  0.1-9.9-9.9
5271920161205 24.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 33  2.7   0  0.1-9.9-9.9
5271920161206 27.4 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 52  7.1   0  0.1-9.9-9.9
5271920161207 30.4 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 51  8.3   0  0.1-9.9-9.9
5271920161208 31.7 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 37  8.9   0  0.1-9.9-9.9
5271920161209 32.8 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.1 24  6.5   0  0.1-9.9-9.9
5271920161210 30.0 21.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 35  8.0   0  0.1-9.9-9.9
5271920161211 31.6 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 33  7.7   0  0.1-9.9-9.9
5271920161212 25.7 18.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 27  1.9   0  0.1-9.9-9.9
5271920161213 24.4  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 49  3.3   0  0.1-9.9-9.9
5271920161214 35.3  5.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 44  7.8   0  0.1-9.9-9.9
5271920161215 38.5 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 48 10.8   0  0.1-9.9-9.9
5271920161216 36.3 18.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 29  6.9   0  0.1-9.9-9.9
5271920161217 31.6 16.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 52 11.0   0  0.1-9.9-9.9
5271920161218 30.6 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 53  8.9   0  0.1-9.9-9.9
5271920161219 36.4  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 48 11.4   0  0.1-9.9-9.9
5271920161220 34.8  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 31  9.1   0  0.1-9.9-9.9
5271920161221 29.1 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 34  4.7   0  0.1-9.9-9.9
5271920161222 30.8  6.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 39  6.4   0  0.1-9.9-9.9
5271920161223 30.0 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 53  9.0   0  0.1-9.9-9.9
5271920161224 33.7 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 40  8.4   0  0.1-9.9-9.9
5271920161225 27.0  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 37  6.4   0  0.1-9.9-9.9
5271920161226 28.4 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 39  6.0   0  0.1-9.9-9.9
5271920161227 33.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 55 10.1   0  0.1-9.9-9.9
5271920161228 38.6  8.5  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 49 14.0   0  0.1-9.9-9.9
5271920161229 41.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 36 14.5   0  0.1-9.9-9.9
5271920161230 36.4 21.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.3 24 10.7   0  0.1-9.9-9.9
5271920161231 31.1 15.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 33  7.8   0  0.1-9.9-9.9
5271920170101 31.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 49  7.1   0  0.1-9.9-9.9
5271920170102 34.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 29  6.3   0  0.1-9.9-9.9
5271920170103 27.0 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 30  4.2   0  0.1-9.9-9.9
5271920170104 28.8  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 29  3.5   0  0.1-9.9-9.9
5271920170105 29.6  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 51  7.1   0  0.1-9.9-9.9
5271920170106 35.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 30  9.3   0  0.1-9.9-9.9
5271920170107 33.7 16.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 36  9.4   0  0.1-9.9-9.9
5271920170108 32.4 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 39 10.8   0  0.1-9.9-9.9
5271920170109 27.4 17.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 37  6.2   0  0.1-9.9-9.9
5271920170110 30.9  7.1-99.999999-99.9-99.9-99.9-99.9-9.9 99 9.7 34  6.2   0  0.1-9.9-9.9
5271920170111-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170112 36.1  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 30  9.8   0  0.1-9.9-9.9
5271920170113 34.2 16.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 49  9.2   0  0.1-9.9-9.9
5271920170114 33.2 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 50 10.3   0  0.1-9.9-9.9
5271920170115 36.3  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 48 10.9   0  0.1-9.9-9.9
5271920170116 38.4 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 31  8.0   0  0.1-9.9-9.9
5271920170117 34.3 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.5 32  8.6   0  0.1-9.9-9.9
5271920170118 35.6 10.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 49 10.0   0  0.1-9.9-9.9
5271920170119 36.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 52 12.4   0  0.1-9.9-9.9
5271920170120 40.4 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.7 53 13.3   0  0.1-9.9-9.9
5271920170121 39.0 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.7 56 14.3   0  0.1-9.9-9.9
5271920170122 35.8 14.8  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 57 15.4   0  0.1-9.9-9.9
5271920170123 37.9 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.7 33 12.2   0  0.1-9.9-9.9
5271920170124 32.5 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.4 55 11.1   0  0.1-9.9-9.9
5271920170125 33.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.2 38  9.9   0  0.1-9.9-9.9
5271920170126 39.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 37 11.9   0  0.1-9.9-9.9
5271920170127 42.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 30 12.4   0  0.1-9.9-9.9
5271920170128 39.6 13.6  0.009999-99.9-99.9-99.9-99.9-9.9 9918.5 53 16.0   0  0.1-9.9-9.9
5271920170129 40.7 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9917.0 51 14.2   0  0.1-9.9-9.9
5271920170130 34.6 18.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 35  9.7   0  0.1-9.9-9.9
5271920170131 32.7 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 42  8.7   0  0.1-9.9-9.9
5271920170201 30.6  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 40  7.4   0  0.1-9.9-9.9
5271920170202 35.3 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 32 10.1   0  0.1-9.9-9.9
5271920170203 32.5 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 57 11.7   0  0.1-9.9-9.9
5271920170204 29.9 14.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 58 11.9   0  0.1-9.9-9.9
5271920170205 25.6 12.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 81 12.4   0  0.1-9.9-9.9
5271920170206 32.3  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 60 12.8   0  0.1-9.9-9.9
5271920170207 35.3 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9916.4 58 14.3   0  0.1-9.9-9.9
5271920170208 33.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 39 10.4   0  0.1-9.9-9.9
5271920170209 30.5 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 42  8.4   0  0.1-9.9-9.9
5271920170210 34.0  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.6 49 10.0   0  0.1-9.9-9.9
5271920170211 38.1 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 54 12.8   0  0.1-9.9-9.9
5271920170212 35.2 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 34  8.7   0  0.1-9.9-9.9
5271920170213 35.2 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 42 10.8   0  0.1-9.9-9.9
5271920170214 38.3 15.2  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 51 14.0   0  0.1-9.9-9.9
5271920170215 38.9 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 52 13.2   0  0.1-9.9-9.9
5271920170216 35.9 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 35  8.8   0  0.1-9.9-9.9
5271920170217 27.8  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 38  3.7   0  0.1-9.9-9.9
5271920170218 29.1 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 33  5.3   0  0.1-9.9-9.9
5271920170219 35.7 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 29  7.8   0  0.1-9.9-9.9
5271920170220 41.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.0 53 13.8   0  0.1-9.9-9.9
5271920170221 39.0 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.9 52 15.7   0  0.1-9.9-9.9
5271920170222 39.9 17.2  0.009999-99.9-99.9-99.9-99.9-9.9 9918.9 55 16.4   0  0.1-9.9-9.9
5271920170223 41.5 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9923.3 57 19.8   0  0.1-9.9-9.9
5271920170224 40.2 21.1  0.009999-99.9-99.9-99.9-99.9-9.9 9918.8 36 16.2   0  0.1-9.9-9.9
5271920170225 34.3 16.5  0.009999-99.9-99.9-99.9-99.9-9.9 9919.4 60 17.0   0  0.1-9.9-9.9
5271920170226 40.3 19.1  0.009999-99.9-99.9-99.9-99.9-9.9 9923.4 68 19.9   0  0.1-9.9-9.9
5271920170227 37.4 15.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.9 37 12.6   0  0.1-9.9-9.9
5271920170228 35.5 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 56 11.8   0  0.1-9.9-9.9
5271920170301 32.4 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 64 12.7   0  0.1-9.9-9.9
5271920170302 29.8 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 38  7.3   0  0.1-9.9-9.9
5271920170303 29.4  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 55  7.5   0  0.1-9.9-9.9
5271920170304 31.7  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 69  9.2   0  0.1-9.9-9.9
5271920170305 31.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 54  6.7   0  0.1-9.9-9.9
5271920170306 29.0  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 51  5.7   0  0.1-9.9-9.9
5271920170307 29.8  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 56 11.1   0  0.1-9.9-9.9
5271920170308 28.2 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 61 10.5   0  0.1-9.9-9.9
5271920170309 23.2  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 44  4.5   0  0.1-9.9-9.9
5271920170310 27.9  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 56  5.8   0  0.1-9.9-9.9
5271920170311 24.1  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 41  3.8   0  0.1-9.9-9.9
5271920170312 29.2  3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 59  5.5   0  0.1-9.9-9.9
5271920170313 35.3  4.8  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 56 10.1   0  0.1-9.9-9.9
5271920170314 34.1  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 43  9.3   0  0.1-9.9-9.9
5271920170315 26.5  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 54  5.5   0  0.1-9.9-9.9
5271920170316 24.8  2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 44  4.5   0  0.1-9.9-9.9
5271920170317 30.7  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 43  6.9   0  0.1-9.9-9.9
5271920170318 34.1 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 40 10.5   0  0.1-9.9-9.9
5271920170319 33.6 16.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 61 13.1   0  0.1-9.9-9.9
5271920170320 31.8 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 60 12.2   0  0.1-9.9-9.9
5271920170321 30.3 12.6  0.009999-99.9-99.9-99.9-99.9-9.9 9914.1 53 12.0   0  0.1-9.9-9.9
5271920170322 31.2 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.9 50 11.8   0  0.1-9.9-9.9
5271920170323 36.2 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9916.1 64 14.0   0  0.1-9.9-9.9
5271920170324 36.7 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 45 12.6   0  0.1-9.9-9.9
5271920170325 32.3 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9916.3 66 14.2   0  0.1-9.9-9.9
5271920170326 29.6 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 62 12.7   0  0.1-9.9-9.9
5271920170327 23.1 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9917.3 85 14.9   0  0.1-9.9-9.9
5271920170328 28.0 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9918.4 71 16.1   0  0.1-9.9-9.9
5271920170329 29.4 15.3  0.009999-99.9-99.9-99.9-99.9-9.9 9919.6 85 17.1   0  0.1-9.9-9.9
5271920170330 26.9  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 68 11.5   0  0.1-9.9-9.9
5271920170331 28.6 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 76 13.4   0  0.1-9.9-9.9
5271920170401 19.7 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9918.3100 16.0   0  0.1-9.9-9.9
5271920170402 24.8  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 64 10.3   0  0.1-9.9-9.9
5271920170403 28.2  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 9911.7 77  9.2   0  0.1-9.9-9.9
5271920170404 24.2  8.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 56  7.4   0  0.1-9.9-9.9
5271920170405 25.2  6.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.2 57  8.7   0  0.1-9.9-9.9
5271920170406 27.5  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 64  9.5   0  0.1-9.9-9.9
5271920170407 21.2  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 62  5.4   0  0.1-9.9-9.9
5271920170408 20.8  4.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 67  5.8   0  0.1-9.9-9.9
5271920170409 24.4  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 78  6.9   0  0.1-9.9-9.9
5271920170410 29.0  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.1 65  8.4   0  0.1-9.9-9.9
5271920170411 20.6  8.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 57  6.2   0  0.1-9.9-9.9
5271920170412 17.6 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.6 59  6.3   0  0.1-9.9-9.9
5271920170413 22.8  8.2  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 78 11.6   0  0.1-9.9-9.9
5271920170414 18.0 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.6 94 12.6   0  0.1-9.9-9.9
5271920170415 15.9 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 92 12.3   0  0.1-9.9-9.9
5271920170416 14.0 10.0-99.999999-99.9-99.9-99.9-99.9-9.9 9912.9 91 10.7 -99-99.9-9.9-9.9
5271920170417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170418-99.9-99.9  0.009999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170419 22.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 87 12.5   0  0.1-9.9-9.9
5271920170420 22.3 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 67 10.8   0  0.1-9.9-9.9
5271920170421 23.4  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 78  5.9   0  0.1-9.9-9.9
5271920170422 25.6  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 71  5.5   0  0.1-9.9-9.9
5271920170423 21.0  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 77  5.0   0  0.1-9.9-9.9
5271920170424 19.7 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 79  5.2   0  0.1-9.9-9.9
5271920170425 19.0  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 46  1.9   0  0.1-9.9-9.9
5271920170426 23.1  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 40  2.5   0  0.1-9.9-9.9
5271920170427 25.2  2.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 56  5.4   0  0.1-9.9-9.9
5271920170428 29.0  6.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 69  7.5   0  0.1-9.9-9.9
5271920170429 27.0  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 77  6.5   0  0.1-9.9-9.9
5271920170430 29.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 77  6.8   0  0.1-9.9-9.9
5271920170501 28.3  3.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 80  8.8   0  0.1-9.9-9.9
5271920170502 24.9  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.3 64  5.8   0  0.1-9.9-9.9
5271920170503 22.1  1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 73  4.4   0  0.1-9.9-9.9
5271920170504 27.6  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.0 73  6.8   0  0.1-9.9-9.9
5271920170505 25.9  3.6  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 71  8.5   0  0.1-9.9-9.9
5271920170506 23.7  4.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 85  9.4   0  0.1-9.9-9.9
5271920170507 23.9  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 63  4.9   0  0.1-9.9-9.9
5271920170508 23.0  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 72  4.4   0  0.1-9.9-9.9
5271920170509 12.4  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 79  4.2   0  0.1-9.9-9.9
5271920170510 15.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 72  7.5   0  0.1-9.9-9.9
5271920170511 14.9 10.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.8 89 10.6   0  0.1-9.9-9.9
5271920170512 21.9 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 89 11.6   0  0.1-9.9-9.9
5271920170513 23.6  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 69  8.1   0  0.1-9.9-9.9
5271920170514 22.6  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 60  5.8   0  0.1-9.9-9.9
5271920170515 21.4 -0.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.7 76  3.1   0  0.1-9.9-9.9
5271920170516 21.4  0.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 76  4.0   0  0.1-9.9-9.9
5271920170517 16.5  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 81  6.0   0  0.1-9.9-9.9
5271920170518 12.2  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 75  4.4   0  0.1-9.9-9.9
5271920170519 16.7  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 48 -0.6   0  0.1-9.9-9.9
5271920170520 20.4  4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 52  2.6   0  0.1-9.9-9.9
5271920170521 22.7  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 42  1.6   0  0.1-9.9-9.9
5271920170522 13.1 -1.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 77 -1.1   0  0.1-9.9-9.9
5271920170523 15.9 -2.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 77 -0.5   0  0.1-9.9-9.9
5271920170524 16.0 -4.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.6 77 -1.3   0  0.1-9.9-9.9
5271920170525 18.8 -5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 53 -3.4   0  0.1-9.9-9.9
5271920170526 16.2 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 76 -1.0   0  0.1-9.9-9.9
5271920170527 15.2 -5.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 76  0.7   0  0.1-9.9-9.9
5271920170528 16.4 -5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 81  0.4   0  0.1-9.9-9.9
5271920170529 16.0 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.9 80  1.2   0  0.1-9.9-9.9
5271920170530 13.8 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 90  2.5   0  0.1-9.9-9.9
5271920170531 19.4 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.1 81  1.7   0  0.1-9.9-9.9
5271920170601 17.0 -2.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 75  1.7   0  0.1-9.9-9.9
5271920170602 11.8 -4.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 87  0.1   0  0.1-9.9-9.9
5271920170603 18.2 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.9 55 -0.5   0  0.1-9.9-9.9
5271920170604 15.0 -2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.1 63 -2.5   0  0.1-9.9-9.9
5271920170605 15.0 -5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 69 -2.8   0  0.1-9.9-9.9
5271920170606 20.2 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.7 49 -1.2   0  0.1-9.9-9.9
5271920170607 14.8  5.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 76  4.2   0  0.1-9.9-9.9
5271920170608 14.6  3.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 50 -0.7   0  0.1-9.9-9.9
5271920170609 25.8  7.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 42  2.6   0  0.1-9.9-9.9
5271920170610 19.7  7.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 50  2.5   0  0.1-9.9-9.9
5271920170611 15.3 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.3 62 -2.1   0  0.1-9.9-9.9
5271920170612 14.0 -6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 69 -4.1   0  0.1-9.9-9.9
5271920170613 15.3 -1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 62  0.2   0  0.1-9.9-9.9
5271920170614 16.1  2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 81  3.5   0  0.1-9.9-9.9
5271920170615 18.5 -4.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 71  2.1   0  0.1-9.9-9.9
5271920170616 16.2  6.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.7 90  7.9   0  0.1-9.9-9.9
5271920170617 12.4  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 68  0.5   0  0.1-9.9-9.9
5271920170618 10.8 -4.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 66 -3.5   0  0.1-9.9-9.9
5271920170619 13.6 -5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 71 -3.2   0  0.1-9.9-9.9
5271920170620  9.8 -6.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 79 -1.9   0  0.1-9.9-9.9
5271920170621 10.4 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 95  1.7   0  0.1-9.9-9.9
5271920170622 17.8  2.6-99.999999-99.9-99.9-99.9-99.9-9.9 99 7.7 49  3.0   0  0.1-9.9-9.9
5271920170623-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170624-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170625-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170626-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170627-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170628-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170629-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5271920170630-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99 8.2 68  4.1 -99-99.9-9.9-9.9
